"filename", "language", "XML", "Python", "Log", "comment", "blank", "total"
"/Users/benmaltby/Documents/python/NEA/.idea/NEA.iml", "XML", -12, 0, 0, 0, 0, -12
"/Users/benmaltby/Documents/python/NEA/.idea/inspectionProfiles/profiles_settings.xml", "XML", -6, 0, 0, 0, 0, -6
"/Users/benmaltby/Documents/python/NEA/.idea/misc.xml", "XML", -4, 0, 0, 0, 0, -4
"/Users/benmaltby/Documents/python/NEA/.idea/modules.xml", "XML", -8, 0, 0, 0, 0, -8
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/Chunk_Struct.py", "Python", 0, -33, 0, -18, -19, -70
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/EdgeDetectionAlgorithm.py", "Python", 0, -67, 0, -5, -28, -100
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/Failed Code.py", "Python", 0, 0, 0, -77, -8, -85
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/GEWY.py", "Python", 0, -267, 0, -17, -89, -373
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/GenerateChunkMapFromImage.py", "Python", 0, -30, 0, 0, -18, -48
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/GuiHitboxOBJ.py", "Python", 0, -10, 0, -1, -2, -13
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/IntersectionDefinition.py", "Python", 0, -14, 0, 0, -4, -18
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/LineSegmentDefinition.py", "Python", 0, -56, 0, 0, -11, -67
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/Main.py", "Python", 0, -94, 0, -18, -28, -140
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/MapProcessing.py", "Python", 0, -88, 0, -21, -22, -131
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/ObjectDef.py", "Python", 0, -8, 0, 0, -3, -11
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/ProjectileDefinition.py", "Python", 0, -10, 0, 0, -3, -13
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/RayCastDefinition.py", "Python", 0, -36, 0, -4, -9, -49
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/TurretDefinition.py", "Python", 0, -57, 0, -13, -15, -85
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/VOBJ.py", "Python", 0, -43, 0, -2, -21, -66
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.1_Broken/line-intersection-efficiency-test.py", "Python", 0, -38, 0, 0, -23, -61
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/Chunk_Struct.py", "Python", 0, -33, 0, -18, -19, -70
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/EdgeDetectionAlgorithm.py", "Python", 0, -67, 0, -5, -28, -100
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/Failed Code.py", "Python", 0, 0, 0, -77, -8, -85
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/GEWY.py", "Python", 0, -267, 0, -17, -89, -373
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/GenerateChunkMapFromImage.py", "Python", 0, -32, 0, 0, -18, -50
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/GuiHitboxOBJ.py", "Python", 0, -10, 0, -1, -2, -13
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/IntersectionDefinition.py", "Python", 0, -14, 0, 0, -4, -18
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/LineSegmentDefinition.py", "Python", 0, -56, 0, 0, -11, -67
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/Main.py", "Python", 0, -91, 0, -21, -28, -140
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/MapProcessing.py", "Python", 0, -94, 0, -21, -22, -137
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/ObjectDef.py", "Python", 0, -8, 0, 0, -3, -11
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/ProjectileDefinition.py", "Python", 0, -10, 0, 0, -3, -13
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/RayCastDefinition.py", "Python", 0, -37, 0, -4, -9, -50
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/TurretDefinition.py", "Python", 0, -59, 0, -14, -15, -88
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/VOBJ.py", "Python", 0, -43, 0, -2, -21, -66
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/debug.log", "Log", 0, 0, 0, 0, -1, -1
"/Users/benmaltby/Documents/python/NEA/Code/New/V1.5_Broken/line-intersection-efficiency-test.py", "Python", 0, -38, 0, 0, -23, -61
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/EdgeDetectionAlgorithm.py", "Python", 0, -50, 0, -4, -23, -77
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/Failed Code.py", "Python", 0, 0, 0, -77, -8, -85
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/GEWY.py", "Python", 0, -267, 0, -17, -89, -373
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/GuiHitboxOBJ.py", "Python", 0, -10, 0, -1, -2, -13
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/IntersectionDefinition.py", "Python", 0, -14, 0, 0, -4, -18
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/LineSegmentDefinition.py", "Python", 0, -56, 0, 0, -11, -67
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/Main.py", "Python", 0, -79, 0, -14, -25, -118
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/MapProcessing.py", "Python", 0, -88, 0, -21, -22, -131
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/ObjectDef.py", "Python", 0, -8, 0, 0, -3, -11
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/ProjectileDefinition.py", "Python", 0, -10, 0, 0, -3, -13
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/RayCastDefinition.py", "Python", 0, -30, 0, -6, -9, -45
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/TurretDefinition.py", "Python", 0, -44, 0, -13, -14, -71
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/VOBJ.py", "Python", 0, -43, 0, -2, -21, -66
"/Users/benmaltby/Documents/python/NEA/Code/New/v1/line-intersection-efficiency-test.py", "Python", 0, -38, 0, 0, -23, -61
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/Chunk_Struct.py", "Python", 0, -41, 0, -22, -21, -84
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/EdgeDetectionAlgorithm.py", "Python", 0, -70, 0, -14, -30, -114
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/Failed Code.py", "Python", 0, 0, 0, -92, -12, -104
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/Frustum_Culling_Test.py", "Python", 0, -42, 0, -6, -30, -78
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/GEWY.py", "Python", 0, -267, 0, -17, -89, -373
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/GenerateChunkMapFromImage.py", "Python", 0, -34, 0, 0, -19, -53
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/GuiHitboxOBJ.py", "Python", 0, -10, 0, -1, -2, -13
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/IntersectionDefinition.py", "Python", 0, -14, 0, -4, -6, -24
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/LineSegmentDefinition.py", "Python", 0, -56, 0, 0, -11, -67
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/Main.py", "Python", 0, -111, 0, -34, -46, -191
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/MapProcessing.py", "Python", 0, -60, 0, -55, -41, -156
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/ObjectDef.py", "Python", 0, -8, 0, 0, -3, -11
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/ProjectileDefinition.py", "Python", 0, -10, 0, 0, -3, -13
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/RayCastDefinition.py", "Python", 0, -69, 0, -21, -23, -113
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/TurretDefinition.py", "Python", 0, -57, 0, -18, -25, -100
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/VOBJ.py", "Python", 0, -43, 0, -2, -21, -66
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/debug.log", "Log", 0, 0, -2, 0, -1, -3
"/Users/benmaltby/Documents/python/NEA/Code/New/v2/line-intersection-efficiency-test.py", "Python", 0, -38, 0, 0, -23, -61
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/Chunk_Struct.py", "Python", 0, -41, 0, -22, -21, -84
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/EdgeDetectionAlgorithm.py", "Python", 0, -70, 0, -14, -30, -114
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/Failed Code.py", "Python", 0, 0, 0, -97, -16, -113
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/Frustum_Culling_Test.py", "Python", 0, -42, 0, -6, -30, -78
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/GEWY.py", "Python", 0, -267, 0, -17, -89, -373
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/GenerateChunkMapFromImage.py", "Python", 0, -35, 0, 0, -19, -54
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/GuiHitboxOBJ.py", "Python", 0, -10, 0, -1, -2, -13
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/IntersectionDefinition.py", "Python", 0, -14, 0, -4, -6, -24
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/LineSegmentDefinition.py", "Python", 0, -56, 0, 0, -11, -67
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/Main.py", "Python", 0, -111, 0, -35, -47, -193
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/MapProcessing.py", "Python", 0, -109, 0, -43, -53, -205
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/ObjectDef.py", "Python", 0, -8, 0, 0, -3, -11
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/ProjectileDefinition.py", "Python", 0, -10, 0, 0, -3, -13
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/RayCastDefinition.py", "Python", 0, -84, 0, -26, -32, -142
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/TurretDefinition.py", "Python", 0, -61, 0, -17, -26, -104
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/VOBJ.py", "Python", 0, -43, 0, -2, -21, -66
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/debug.log", "Log", 0, 0, -2, 0, -1, -3
"/Users/benmaltby/Documents/python/NEA/Code/New/v3/line-intersection-efficiency-test.py", "Python", 0, -38, 0, 0, -23, -61
"/Users/benmaltby/Documents/python/NEA/Code/Old/Main.py", "Python", 0, -34, 0, -2, -16, -52
"/Users/benmaltby/Documents/python/NEA/Code/Old/MapProcessing.py", "Python", 0, -29, 0, 0, -10, -39
"/Users/benmaltby/Documents/python/NEA/Code/Old/VOBJ.py", "Python", 0, -43, 0, -2, -21, -66
"/Users/benmaltby/Documents/python/NEA/Collision_Detection/Collision_Demo.py", "Python", 0, -97, 0, -3, -25, -125
"/Users/benmaltby/Documents/python/NEA/Collision_Detection/GEWY.py", "Python", 0, -282, 0, -17, -92, -391
"/Users/benmaltby/Documents/python/NEA/Collision_Detection/GuiHitboxOBJ.py", "Python", 0, -10, 0, -1, -2, -13
"/Users/benmaltby/Documents/python/NEA/Collision_Detection/ObjectDef.py", "Python", 0, -8, 0, 0, -3, -11
"/Users/benmaltby/Documents/python/NEA/Collision_Detection/VOBJ.py", "Python", 0, -55, 0, -2, -30, -87
"/Users/benmaltby/Documents/python/NEA/MapGeneration/Chunk_Struct.py", "Python", 0, -30, 0, -17, -19, -66
"/Users/benmaltby/Documents/python/NEA/MapGeneration/GenerateChunkMapFromImage.py", "Python", 0, -32, 0, 0, -20, -52
"/Users/benmaltby/Documents/python/NEA/MapGeneration/Generating_image_of_map.py", "Python", 0, -15, 0, 0, -6, -21
"/Users/benmaltby/Documents/python/NEA/MapGeneration/VOBJ.py", "Python", 0, -43, 0, -2, -21, -66
"/Users/benmaltby/Documents/python/NEA/MapGeneration/cVec_test_disregard.py", "Python", 0, -5, 0, 0, -2, -7
"/Users/benmaltby/Documents/python/NEA/PathFinding/VOBJ.py", "Python", 0, -43, 0, -2, -21, -66
"/Users/benmaltby/Documents/python/NEA/PathFinding/aStar.py", "Python", 0, -84, 0, -13, -27, -124
"/Users/benmaltby/Documents/python/NEA/PathFinding/main.py", "Python", 0, -182, 0, -5, -69, -256
"Total", "-", -30, -5368, -4, -1147, -2087, -8636